DE-294-30	7.2598816
DE-294-37	7.2586441
DE-294-60	7.2645272
DE-294-62	7.3276058
DE-294-64	7.2656881
DE-294-65	8.7944737
DE-294-66	7.258864
DE-294-67	7.257725
DE-294-68	7.2268405
DE-294-69	7.259861
DE-294-34	7.258628
DE-294-53	7.263685
DE-294-42	7.2586441
DE-294-23	7.2587568
DE-294-24	7.2651324
DE-294-25	7.2584939
DE-294-26	7.2450128
DE-294-27	7.2596348
DE-294-20	7.2588211
DE-294-48	7.2636097
DE-294-49	7.2639096
DE-294-46	7.2637278
DE-294-47	7.235472
DE-294-44	7.2575373
DE-294-45	7.2625584
DE-294-28	7.259946
DE-294-43	7.2633576
DE-294-41	7.2167475
DE-294	7.2605524
DE-294-36	7.2585797
DE-294-14	7.2579555
DE-294-9	7.2667003
DE-294-8	7.26597
DE-294-51	7.2625531
DE-294-7	7.2670965
DE-294-33	7.2586602
DE-294-58	7.2587836
DE-294-13	7.2635238
DE-294-71	7.2450107
DE-294-70	7.2098464
DE-294-59	7.2643735
DE-294-29	7.2632773
DE-294-63	7.211258
DE-294-11	7.2594683
DE-294-10	7.2641783
DE-294-39	7.2576446
DE-294-38	7.2594095
DE-294-15	7.260209
DE-294-22	7.263953
DE-294-17	7.256947
DE-294-16	7.2651331
DE-294-55	7.258746
DE-294-32	7.2605843
DE-294-57	7.2634795
DE-294-56	7.258894
DE-294-61	7.2587192
DE-294-50	7.263931
DE-294-35	7.258687
DE-294-52	7.2624565
DE-294-19	7.2170279
DE-294-31	6.939894
DE-294-21	7.2595458
DE-294-18	7.2574513
